id,customer_id,sales_rep_id,product,amount,date
f6adea62-d3f8-4cda-bd83-b161ccabae4b,04677591-446a-4a41-a80f-07b481760675,2d942afb-d872-4def-ad8e-22d045180797,Gamma,8023.58,2018-04-24
557da66e-ba37-4507-ac25-71f90c6a0fa7,9ad8ac31-e8ea-4e87-b86c-b22492403fec,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Gamma,3612.43,2018-06-06
c3bdf78a-2c4d-41d6-b444-b0968cc9725e,e58a33e5-6ebd-4efa-b610-cfc402121acb,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Gamma,8719.55,2022-11-23
1f8af3fa-99a8-4063-9d8b-26123bb48cd2,26981024-de56-4865-a19e-e9509d3cfa33,2d942afb-d872-4def-ad8e-22d045180797,Beta,2357.13,2020-11-09
c51cc3b7-2723-4e80-8254-a3ffe073ce42,83ca25d2-90f6-47da-8deb-ed28bce28bee,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Beta,83.74,2022-01-31
2ab94785-08d6-4bf6-b51d-be7cdd9351cf,d99f6a24-9701-484a-8950-1c3c34a49b6a,c0820186-8151-4879-af92-7ae24f13efb6,Gamma,18980.05,2024-12-27
acbb813e-1830-4b7e-b6b6-dc971b0a1fb5,447849ab-8271-4791-af99-dd02c8b88305,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,14409.1,2023-09-09
3ca1a41c-7c67-4a7f-a3e1-c1c4c16a1313,b759789e-267b-4880-b551-33ba8bf773dd,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Gamma,6557.35,2024-03-20
4b64c72f-6c40-4640-a70f-e879147f7981,843ad742-1c9e-41cc-b1ae-51a5d5169938,36504ca7-f6b4-4777-8d0b-8796757c9717,Delta,8437.9,2025-08-06
8fb5995d-8346-40fc-958e-7216557090de,c47f0798-47d7-456e-81f8-00267518d460,8281633f-fec2-4ea8-ad9c-d5b687c65fb7,Gamma,12329.52,2022-07-22
e8686afa-7cc2-4fb3-b85d-6d6a4c1b03d2,c1df9583-2856-4e28-8abc-0db33fef1607,ad2366d4-8d5b-4051-9af0-657a14e0a517,Beta,6112.31,2022-10-27
a8c0cde7-67a2-489b-9338-bcb1a63eb883,776a1243-db89-4094-9a19-5239ff01cb44,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Delta,13111.38,2022-12-15
5a516a92-2632-4c38-a33d-fc5b52680655,70262d7b-95e5-4584-a0af-6addc0aaf30f,36504ca7-f6b4-4777-8d0b-8796757c9717,Beta,10247.92,2025-05-22
88fe9c95-d8ac-4696-b68a-c32dd6c9e205,da7ad597-4e59-4f6d-9df2-80497964cc8c,bac39842-812a-4d45-acd5-12cf33dc15d3,Gamma,10333.27,2019-01-18
7dcee4ed-dceb-4035-82e8-a3fecfec2dd0,fc4ca1fa-bf90-4514-b11d-32470052cb94,26195c70-5959-44ab-b958-39c462994b84,Beta,13472.27,2020-03-26
8a20c3a0-72d8-43e8-8a02-bbf177c2997b,502c4d99-d740-464c-82ef-39b56be7b2bc,ad2366d4-8d5b-4051-9af0-657a14e0a517,Delta,971.96,2024-11-08
77c2edba-6914-447d-b9cd-6a0487c69056,28063d33-6eea-4069-a129-fc095e40ee75,c0820186-8151-4879-af92-7ae24f13efb6,Beta,9135.55,2026-01-21
6dbe562d-f415-4bc4-b765-51177e275697,79d802c4-4a7c-47f1-90d8-f050d0dd6c05,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Beta,9912.82,2019-08-28
f46a98f3-ca68-4144-bef5-f9d78bd91d77,04677591-446a-4a41-a80f-07b481760675,ad2366d4-8d5b-4051-9af0-657a14e0a517,Alpha,17858.56,2022-10-08
3631cf33-5e73-4f65-baa6-5e57da20a230,f6f4c330-d05e-4aa4-aa98-a8006997253c,8281633f-fec2-4ea8-ad9c-d5b687c65fb7,Delta,16091.99,2018-07-25
6d84561b-2415-4f4f-99ff-e35951990380,c1df9583-2856-4e28-8abc-0db33fef1607,26195c70-5959-44ab-b958-39c462994b84,Alpha,18353.53,2023-02-13
ab247a4a-f629-4d57-a4da-72e8e5297596,843ad742-1c9e-41cc-b1ae-51a5d5169938,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Gamma,13368.18,2022-12-18
5e99532b-576c-44aa-a73b-ed0281bc4063,b387aa80-3d24-449d-ac2b-2dc1a00155ce,2d942afb-d872-4def-ad8e-22d045180797,Delta,8563.48,2019-10-14
52be47c6-d6cb-43a3-9090-69b08c738ce7,c47f0798-47d7-456e-81f8-00267518d460,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Beta,9028.89,2025-02-24
8901fef9-6415-4160-9778-516c2968f662,95e5fca1-dd5a-4e5b-b906-9dd3ac9af42a,2d942afb-d872-4def-ad8e-22d045180797,Beta,9717.71,2021-01-29
155cdb7d-97ff-4698-8509-f7f334aab2cc,70262d7b-95e5-4584-a0af-6addc0aaf30f,c0820186-8151-4879-af92-7ae24f13efb6,Beta,14285.22,2021-01-17
c71be22e-6c6c-4e9b-8a42-d17786e64833,f773074f-0fe5-4ff0-90f1-40b80d803426,799e9493-0cce-4dba-b30d-376a03008ef2,Alpha,17865.89,2019-07-21
749ad6bc-99a3-4847-822c-30a6a1345514,502c4d99-d740-464c-82ef-39b56be7b2bc,26195c70-5959-44ab-b958-39c462994b84,Beta,7691.55,2025-12-03
146e44b0-3dda-4893-9ef8-62818fec51e5,2626f9c7-c4a2-4617-bc9f-e827f0714221,c0820186-8151-4879-af92-7ae24f13efb6,Gamma,8326.61,2024-02-01
ec990c72-74a4-41ac-8c89-1cdfd7db60fc,c2553cb8-2d89-4407-bc37-b4c269be448f,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Delta,1292.2,2022-05-15
9d83cc4d-87d1-4b8b-b2e6-4ed40779a2f4,28063d33-6eea-4069-a129-fc095e40ee75,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Alpha,18923.94,2024-06-16
2efdd424-bd96-46ac-bf6e-49e70f8a9e7c,35b9442f-6973-46e3-a528-9c003e795b6a,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,167.63,2021-05-08
90e94247-182b-4fd4-b6dd-766fe9b35860,fc4ca1fa-bf90-4514-b11d-32470052cb94,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Delta,17076.29,2024-01-14
e8c18c99-9b5e-48ba-96c3-ea6de1c638d7,c47f0798-47d7-456e-81f8-00267518d460,b6fc637f-d58a-4f3b-8df7-b39247629afd,Beta,16007.37,2023-06-23
72c0627d-8096-4dbd-bbbc-5282866e455e,f6f4c330-d05e-4aa4-aa98-a8006997253c,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Alpha,8744.93,2022-05-12
30630bca-a595-4c15-9345-b16adbd0b890,f773074f-0fe5-4ff0-90f1-40b80d803426,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Delta,14497.42,2019-06-07
80e6a8c5-7735-4d12-ad53-1993235e6990,b387aa80-3d24-449d-ac2b-2dc1a00155ce,b6fc637f-d58a-4f3b-8df7-b39247629afd,Delta,587.98,2024-08-21
72ffe764-0594-41df-a6b5-afcf031e17e2,ba7ef2b3-3d31-4f1b-9568-4e152e1f9668,ad2366d4-8d5b-4051-9af0-657a14e0a517,Delta,1724.75,2019-07-10
563e0e96-85f7-4c70-bd27-8e9b01b6bcf8,c2553cb8-2d89-4407-bc37-b4c269be448f,8281633f-fec2-4ea8-ad9c-d5b687c65fb7,Delta,1053.18,2021-09-02
82ef2ef1-0fe3-4034-a52d-9a84b99dcede,2626f9c7-c4a2-4617-bc9f-e827f0714221,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Delta,6570.57,2021-02-13
9a3de631-f36c-4d64-9278-52ddcba428a6,fc4ca1fa-bf90-4514-b11d-32470052cb94,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Alpha,5082.82,2023-04-11
65898c38-1056-418b-bb68-370549c6fac5,7b59bf60-64a0-4c41-a28f-bb5f991e96b9,b6fc637f-d58a-4f3b-8df7-b39247629afd,Gamma,1089.11,2020-07-07
4cf70a2b-16b1-40c7-9f1b-7010ae043b3a,04677591-446a-4a41-a80f-07b481760675,c0820186-8151-4879-af92-7ae24f13efb6,Alpha,15635.6,2018-05-08
68167137-c1ce-4669-81a5-017a7fe0f992,f612d6e0-e446-4042-98b1-86a8e7f7e5cb,36504ca7-f6b4-4777-8d0b-8796757c9717,Beta,16792.62,2020-09-04
0870e45f-fd0c-4083-87e3-8a4a7c72073f,843ad742-1c9e-41cc-b1ae-51a5d5169938,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Beta,13405.7,2023-03-20
acc2d532-134d-49d0-aa4c-1a8b2d46b665,79d802c4-4a7c-47f1-90d8-f050d0dd6c05,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Beta,15349.62,2024-10-17
ca985910-bc04-441a-a86b-5da43c114256,26981024-de56-4865-a19e-e9509d3cfa33,6b3251f7-27a9-47a1-b75c-d999cafb771f,Beta,15566.95,2021-06-28
a902b9b9-b636-46fa-bae1-6d8f764d09d9,e58a33e5-6ebd-4efa-b610-cfc402121acb,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Gamma,562.28,2024-06-16
a9767750-0f8d-4f18-8fc0-245653e695c7,7319e30b-36d9-43ba-b01c-f3f3c8faa86b,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Beta,7963.26,2018-11-08
a3e2059e-a761-4bb8-a912-a918fde6932f,776a1243-db89-4094-9a19-5239ff01cb44,26195c70-5959-44ab-b958-39c462994b84,Gamma,2082.93,2025-09-03
d4cba1bd-e733-47ec-bd1f-098a52292a94,26981024-de56-4865-a19e-e9509d3cfa33,6b3251f7-27a9-47a1-b75c-d999cafb771f,Alpha,15934.73,2021-11-23
8aa1a82b-1470-4b59-b265-aa83e26fe66b,538ada81-b0e7-453b-a4cc-8e8d0d704afb,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Alpha,13247.35,2023-09-04
ab16470a-5585-47b2-a48f-e29f591ca835,04677591-446a-4a41-a80f-07b481760675,799e9493-0cce-4dba-b30d-376a03008ef2,Delta,302.41,2023-07-01
e6a57c6a-9881-4d03-8e29-8b0b4bd010bd,e58a33e5-6ebd-4efa-b610-cfc402121acb,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Delta,19217.71,2025-12-07
930515ea-6c5a-47f8-ab02-68f15fefc04f,502c4d99-d740-464c-82ef-39b56be7b2bc,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Gamma,3563.93,2024-11-27
7797e425-2837-4540-a681-2b48edb05d59,538ada81-b0e7-453b-a4cc-8e8d0d704afb,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,9324.23,2021-08-13
8725a54e-c074-44ed-99e9-303985cf7e0b,f612d6e0-e446-4042-98b1-86a8e7f7e5cb,c0820186-8151-4879-af92-7ae24f13efb6,Delta,5614.62,2020-09-25
0826720b-5492-43b6-b22f-92f0aad89371,fc4ca1fa-bf90-4514-b11d-32470052cb94,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Delta,11418.5,2021-10-09
ecc370bc-3547-47df-81a5-b109b4b8e9d2,7b59bf60-64a0-4c41-a28f-bb5f991e96b9,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Beta,17026.51,2023-06-21
409c7fdc-51d0-4956-8711-a12a6cffc02b,2626f9c7-c4a2-4617-bc9f-e827f0714221,e1a0f669-7042-42da-8cc0-f2e17a161474,Gamma,15966.76,2021-02-19
2c4de5a0-1021-4aa9-b9da-2068b7a95147,26981024-de56-4865-a19e-e9509d3cfa33,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Beta,11138.03,2018-12-17
318ea366-2290-4a09-8653-bbdde46b0ad4,f612d6e0-e446-4042-98b1-86a8e7f7e5cb,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Beta,9797.13,2025-09-29
f7f6f819-2631-4bd6-b663-381b4b2e4957,8fa608b2-9c2a-4a85-b8c9-c359841f50b0,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Alpha,8991.08,2019-01-17
87143224-ba95-4751-8960-c2bdee6c6cfe,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,26195c70-5959-44ab-b958-39c462994b84,Beta,8117.8,2021-06-08
39f093cb-27a7-4d81-b665-52b970248b12,8e7ec55e-926e-4ba8-91e5-e7763e6bb887,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Gamma,7411.96,2022-10-09
a36c409d-6ec2-4767-b9df-71f53fa7585f,c47f0798-47d7-456e-81f8-00267518d460,b6fc637f-d58a-4f3b-8df7-b39247629afd,Delta,6649.29,2021-01-14
236b133a-d358-4019-a93b-b037314b5678,b759789e-267b-4880-b551-33ba8bf773dd,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Beta,4649.23,2021-07-16
d135c971-e11b-429f-8a79-3431b882723f,9ad8ac31-e8ea-4e87-b86c-b22492403fec,b6fc637f-d58a-4f3b-8df7-b39247629afd,Beta,19020.01,2020-02-24
2cd38eb0-b873-4f89-9daf-076e440c1a3f,2626f9c7-c4a2-4617-bc9f-e827f0714221,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,5566.17,2019-02-16
abc41ca0-344d-4950-9273-de86e15de9b6,c8711483-8191-4fdd-8050-80894b74bae9,bac39842-812a-4d45-acd5-12cf33dc15d3,Beta,4588.29,2021-05-23
551c7411-ee5c-4db4-9bcc-8e13063cbf1c,db82fc6b-1002-4ad5-ac95-43ac399d0bb3,b6fc637f-d58a-4f3b-8df7-b39247629afd,Alpha,2575.33,2018-08-12
d0a0e614-55db-4621-aab2-12e7dd861fa1,c1df9583-2856-4e28-8abc-0db33fef1607,bac39842-812a-4d45-acd5-12cf33dc15d3,Beta,13963.48,2025-02-25
317c176a-e317-47ba-84d6-a65ccf210a2c,fc4ca1fa-bf90-4514-b11d-32470052cb94,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Alpha,2096.62,2024-06-09
9ef89374-b3dc-4ab6-b7d2-ab6c59a1922d,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,9600.35,2020-01-26
4ca6bf25-72a8-40ff-9445-374e01236509,1affc2f8-7460-4ee7-a12c-3f345f45b43a,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Delta,18824.22,2019-04-13
b683af35-fbc3-4813-b647-ede5a86814d3,7e0a1c1a-77f2-499b-8fee-15af7be1fbd5,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Alpha,9860.34,2019-09-14
157edd37-c6ed-4afb-b3c3-77342b5f7b8b,502c4d99-d740-464c-82ef-39b56be7b2bc,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Alpha,18985.06,2020-10-13
3f493606-fc41-4531-9a9a-38c60ee2057a,9ad8ac31-e8ea-4e87-b86c-b22492403fec,b6fc637f-d58a-4f3b-8df7-b39247629afd,Beta,15300.65,2023-11-11
fdd76489-b7f2-4e96-84f0-55981bd13200,35b9442f-6973-46e3-a528-9c003e795b6a,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Gamma,18174.66,2024-08-07
747c08b8-fc60-46e5-bc40-046e45e76b7a,d99f6a24-9701-484a-8950-1c3c34a49b6a,bac39842-812a-4d45-acd5-12cf33dc15d3,Alpha,11394.16,2024-11-02
1b1431d9-63fd-4a64-b065-075fd3651cbe,c47f0798-47d7-456e-81f8-00267518d460,6b3251f7-27a9-47a1-b75c-d999cafb771f,Beta,18954.42,2025-01-06
ef095518-7a2c-4e54-92cb-474a438035f6,2626f9c7-c4a2-4617-bc9f-e827f0714221,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Beta,13225.54,2020-09-09
8b455c08-2bc2-4399-bded-bec14a517828,cbfe2ff6-e7ae-4a75-884c-ff58bdc1d343,b6fc637f-d58a-4f3b-8df7-b39247629afd,Alpha,1547.54,2022-08-01
b76f0977-3859-4b96-976e-bf4464b75b22,70262d7b-95e5-4584-a0af-6addc0aaf30f,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Alpha,9424.75,2020-08-06
fa110477-6348-466e-9bc7-4eb81e9f81f3,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,bac39842-812a-4d45-acd5-12cf33dc15d3,Delta,14074.6,2018-10-19
40dc2d9a-c5e5-49b8-bae8-68a788b9e0a1,7319e30b-36d9-43ba-b01c-f3f3c8faa86b,26195c70-5959-44ab-b958-39c462994b84,Beta,18482.03,2022-10-08
0ae1814e-666d-4940-a046-205c29e6e2fc,9ad8ac31-e8ea-4e87-b86c-b22492403fec,b6fc637f-d58a-4f3b-8df7-b39247629afd,Beta,4534.95,2020-12-24
45460ecd-d9e7-4bd8-bebb-81572d650706,502c4d99-d740-464c-82ef-39b56be7b2bc,c0820186-8151-4879-af92-7ae24f13efb6,Gamma,1239.78,2024-09-03
05967376-a893-45a9-bcf0-7d6dea5911b6,c47f0798-47d7-456e-81f8-00267518d460,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Delta,18427.79,2019-05-25
ad334ee7-ed60-4aba-a2da-596ffb51cb6b,c2553cb8-2d89-4407-bc37-b4c269be448f,bac39842-812a-4d45-acd5-12cf33dc15d3,Gamma,14009.69,2023-08-12
dd380e1e-34e1-46a0-8072-0616a53663fd,538ada81-b0e7-453b-a4cc-8e8d0d704afb,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Alpha,8783.29,2022-11-05
c2e18b19-5399-417a-a93b-24b4a026e02a,c47f0798-47d7-456e-81f8-00267518d460,799e9493-0cce-4dba-b30d-376a03008ef2,Alpha,12094.09,2019-01-10
73adeee5-df74-443a-ac6a-e3c7840eb2da,f6f4c330-d05e-4aa4-aa98-a8006997253c,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Alpha,11763.1,2025-07-16
add0daee-b305-4804-8201-b97bd9635ea8,95e5fca1-dd5a-4e5b-b906-9dd3ac9af42a,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Beta,852.62,2023-04-12
75d1c742-8215-41ae-9d5c-f4310179a9d9,cfada1bd-56e5-4361-9ff4-e0252040f60d,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Beta,18325.65,2024-07-25
1d2793b1-cf1f-4d23-83eb-8da11183157b,d99f6a24-9701-484a-8950-1c3c34a49b6a,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Delta,19382.65,2021-11-26
8ef0785b-37bd-421d-b092-87cc47247fd6,f3de837f-2615-42c1-9cdc-436d895e2832,799e9493-0cce-4dba-b30d-376a03008ef2,Alpha,6455.11,2019-10-21
ce0b6c22-75d1-4657-835e-e9086b340679,f773074f-0fe5-4ff0-90f1-40b80d803426,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Gamma,13888.79,2025-06-06
a6b586d6-5757-4513-b3d3-10f556bff25b,bb8891fc-d3fc-4360-ab5e-590d0b4c04b4,b6fc637f-d58a-4f3b-8df7-b39247629afd,Alpha,782.11,2021-07-12
75453a98-e303-4655-b0a6-d8ef67320cf9,596f3360-dbe8-48d4-a6ba-2402c395190c,799e9493-0cce-4dba-b30d-376a03008ef2,Delta,2362.64,2023-10-09
6130fb05-859f-4fdd-b8f1-fdf7e50ebf28,db82fc6b-1002-4ad5-ac95-43ac399d0bb3,b6fc637f-d58a-4f3b-8df7-b39247629afd,Alpha,9266.43,2020-02-08
c9a1cae3-f87f-4ca7-aaf6-57911014419d,cfada1bd-56e5-4361-9ff4-e0252040f60d,e1a0f669-7042-42da-8cc0-f2e17a161474,Delta,12471.55,2025-01-05
eb1b9bb9-9210-42b4-816c-e48519a685d6,70262d7b-95e5-4584-a0af-6addc0aaf30f,966c3022-d6fe-4a58-8604-55137a26c510,Beta,4110.99,2021-03-25
240569a7-9cfe-4232-80da-50196a9bd010,70262d7b-95e5-4584-a0af-6addc0aaf30f,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Beta,2472.45,2025-12-17
03c68234-63f4-41be-bdd5-abaad29e62b6,40a5a988-4827-46fe-a319-bcc481014927,bac39842-812a-4d45-acd5-12cf33dc15d3,Delta,11039.24,2019-01-17
5f15ad99-e969-4b58-a9e2-c49273ccc4c0,f6f4c330-d05e-4aa4-aa98-a8006997253c,6b3251f7-27a9-47a1-b75c-d999cafb771f,Alpha,9255.89,2025-04-07
935e731e-ee88-4c06-903e-a79974c58774,502c4d99-d740-464c-82ef-39b56be7b2bc,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,18656.43,2023-09-16
3cd788f0-454f-4cdb-bbce-8851bebc89c3,0ad03d9a-405f-47cb-8631-db88ab9c673a,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Delta,8339.03,2023-04-19
1cdf72bd-304a-4a58-9cf8-b420dc190af7,f612d6e0-e446-4042-98b1-86a8e7f7e5cb,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Delta,11047.74,2020-02-20
3589ed25-1a07-4d55-b215-aa977122b36c,26981024-de56-4865-a19e-e9509d3cfa33,2d942afb-d872-4def-ad8e-22d045180797,Beta,14938.54,2018-10-13
b297a04d-d4a4-40e2-8038-7b68794e559b,95e5fca1-dd5a-4e5b-b906-9dd3ac9af42a,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Gamma,6830.51,2018-01-11
032f6277-7ded-4d1f-b8c4-cb4b693f964b,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,bac39842-812a-4d45-acd5-12cf33dc15d3,Delta,16757.64,2019-09-01
1577ec18-7519-42d9-bcfd-8eb7ed12b7b3,70262d7b-95e5-4584-a0af-6addc0aaf30f,b6fc637f-d58a-4f3b-8df7-b39247629afd,Gamma,9712.61,2024-03-10
ed1390d3-dd44-43f2-b759-328d5eef75f7,fc4ca1fa-bf90-4514-b11d-32470052cb94,b6fc637f-d58a-4f3b-8df7-b39247629afd,Gamma,7575.34,2020-02-12
3f509095-e13d-4998-b528-e143f9427ebd,79d802c4-4a7c-47f1-90d8-f050d0dd6c05,26195c70-5959-44ab-b958-39c462994b84,Beta,11457.36,2022-08-10
4dba0081-52bd-480a-be5a-a970cbf27138,83ca25d2-90f6-47da-8deb-ed28bce28bee,799e9493-0cce-4dba-b30d-376a03008ef2,Delta,14906.87,2022-05-01
e66cd0e7-42b9-4ccb-aabe-c458398949ba,8e7ec55e-926e-4ba8-91e5-e7763e6bb887,b15025e3-9050-4b45-a652-2224da2e6942,Alpha,9931.81,2019-06-02
70ea5066-2c1d-4bc8-b97c-2609d4daa75a,c3ed8020-8a33-4288-a097-0c38125d7953,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Alpha,6673.29,2022-12-09
e63ef384-6e1c-4b95-a25b-63e4e0dbf128,e58a33e5-6ebd-4efa-b610-cfc402121acb,2d942afb-d872-4def-ad8e-22d045180797,Alpha,18213.31,2019-08-14
48a88845-211d-422e-af18-0ed595faa1e0,f3de837f-2615-42c1-9cdc-436d895e2832,b15025e3-9050-4b45-a652-2224da2e6942,Gamma,1542.82,2021-10-18
fc896ffb-b8ef-49c0-b943-e0c768fc3ec6,b387aa80-3d24-449d-ac2b-2dc1a00155ce,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Gamma,13014.24,2025-07-25
59368f85-4221-4229-9cce-bf13e416f81e,538ada81-b0e7-453b-a4cc-8e8d0d704afb,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Delta,19085.08,2024-01-26
fc563057-741b-4982-89dc-efe3cb2836a9,83ca25d2-90f6-47da-8deb-ed28bce28bee,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Gamma,1414.99,2020-07-20
c65c279c-96ff-4796-9052-c4a4eb7ffb64,c47f0798-47d7-456e-81f8-00267518d460,c0820186-8151-4879-af92-7ae24f13efb6,Alpha,8707.73,2025-02-08
9eb2146c-da96-4a5f-a209-cc10cadacc31,0ad03d9a-405f-47cb-8631-db88ab9c673a,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,8901.39,2018-04-29
924e25af-0488-4b1a-8104-d0aac40a0333,83ca25d2-90f6-47da-8deb-ed28bce28bee,799e9493-0cce-4dba-b30d-376a03008ef2,Gamma,15933.06,2022-01-08
f24260e0-100a-467f-9565-3cb420b17bb6,200d8243-0b22-436a-8f47-b104df03bf16,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Delta,2954.12,2024-05-07
c781a0ea-2ab0-4c51-b044-f84f22a662c1,7319e30b-36d9-43ba-b01c-f3f3c8faa86b,8281633f-fec2-4ea8-ad9c-d5b687c65fb7,Alpha,3441.17,2024-11-01
e9b86cc4-0405-4dfc-9ba4-392b3c0d3184,35b9442f-6973-46e3-a528-9c003e795b6a,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Delta,13678.53,2024-07-16
4dc2523f-de49-4069-916a-a9bd728deae0,502c4d99-d740-464c-82ef-39b56be7b2bc,26195c70-5959-44ab-b958-39c462994b84,Gamma,9249.94,2023-02-26
6b28a82a-c1b6-46a1-9eb0-cb7862876412,596f3360-dbe8-48d4-a6ba-2402c395190c,ad2366d4-8d5b-4051-9af0-657a14e0a517,Delta,17983.23,2021-03-24
d6103eaf-054d-43b5-9617-1b92fb555404,7319e30b-36d9-43ba-b01c-f3f3c8faa86b,b6fc637f-d58a-4f3b-8df7-b39247629afd,Delta,3201.61,2021-11-16
